Designator,Mid X,Mid Y,Layer,Rotation
G4,66.05mm,110.1mm,Bottom,180.0
BT1,134.6mm,78.05mm,Top,90.0
C1,137.309999mm,54.079mm,Top,0.0
C2,136.071999mm,33.175mm,Top,0.0
C3,140.507mm,54.792163mm,Top,180.0
C4,142.207mm,32.098162mm,Top,270.0
C5,143.907mm,53.592163mm,Top,180.0
C6,77.2mm,100.8mm,Top,90.0
C7,137.212mm,60.3878mm,Top,0.0
C8,137.212mm,58.279mm,Top,0.0
C9,137.212mm,56.179mm,Top,0.0
C10,140.7mm,60.375mm,Top,180.0
C11,135.812mm,31.375mm,Top,0.0
C12,135.812mm,27.175mm,Top,0.0
C13,135.812mm,25.075mm,Top,0.0
C14,135.812mm,29.275mm,Top,0.0
C15,51.7mm,105.7mm,Top,270.0
C16,34.8mm,73.1mm,Top,180.0
C17,86.0mm,106.7mm,Top,180.0
D1,139.207mm,28.788163mm,Top,270.0
D2,139.507mm,31.288163mm,Top,0.0
D3,13.962mm,95.125mm,Top,180.0
D4,14.011979mm,97.125mm,Top,0.0
D5,13.962mm,93.125mm,Top,180.0
D6,14.011979mm,85.125mm,Top,0.0
D7,14.011979mm,79.125mm,Top,0.0
D8,14.011979mm,91.125mm,Top,0.0
D9,133.4mm,95.1mm,Top,0.0
D10,122.0162mm,40.6012mm,Top,90.0
D11,116.6314mm,42.7094mm,Top,0.0
D12,111.653mm,42.7094mm,Top,180.0
D13,95.2mm,41.475mm,Top,270.0
D14,102.7mm,41.175mm,Top,180.0
F1,124.075mm,29.225mm,Top,90.0
F2,126.975mm,29.225mm,Top,90.0
G1,149.86mm,59.64mm,Top,90.0
G2,149.86mm,86.36mm,Top,90.0
G3,144.9mm,104.6mm,Top,270.0
G5,149.86mm,73.05mm,Top,90.0
G6,147.9mm,24.075mm,Top,0.0
G7,154.225mm,33.725mm,Top,0.0
J1,83.05mm,103.175mm,Top,0.0
J7,73.28mm,99.5mm,Top,270.0
J8,13.2mm,53.55mm,Top,180.0
J10,98.7mm,104.2mm,Top,270.0
P1,14.498mm,77.482mm,Top,0.0
P2,44.45mm,41.55mm,Top,180.0
P3,47.85mm,41.525mm,Top,180.0
P4,53.5mm,41.525mm,Top,180.0
P5,50.675mm,41.525mm,Top,180.0
P6,116.9362mm,34.2258mm,Top,180.0
P7,90.5mm,40.325mm,Top,180.0
P8,80.7412mm,42.7856mm,Top,180.0
P9,71.4448mm,30.2126mm,Top,180.0
P10,68.7948mm,30.2126mm,Top,180.0
P11,66.1448mm,30.2126mm,Top,180.0
P12,69.3mm,25.625mm,Top,180.0
P13,66.575mm,25.55mm,Top,180.0
P14,63.775mm,25.625mm,Top,180.0
P15,77.3376mm,41.3632mm,Top,0.0
P16,66.568mm,39.2804mm,Top,0.0
P17,57.2mm,28.275mm,Top,180.0
P20,51.35mm,32.65mm,Top,0.0
P28,74.0948mm,30.2126mm,Top,180.0
P40,48.65mm,32.65mm,Top,0.0
P41,43.2mm,32.675mm,Top,0.0
P43,38.15mm,32.675mm,Top,0.0
P44,76.7448mm,30.2126mm,Top,180.0
P45,81.575mm,25.575mm,Top,180.0
P46,78.875mm,25.575mm,Top,180.0
P48,75.375mm,25.575mm,Top,180.0
P49,72.625mm,25.575mm,Top,180.0
P56,54.7824mm,32.6764mm,Top,0.0
P61,40.675mm,32.675mm,Top,0.0
P63,86.775mm,25.575mm,Top,180.0
P64,84.225mm,25.575mm,Top,180.0
P66,79.4198mm,30.2126mm,Top,180.0
P67,82.1128mm,30.2126mm,Top,180.0
P68,84.7544mm,30.2126mm,Top,180.0
P69,87.4468mm,30.2126mm,Top,180.0
P74,45.925mm,32.675mm,Top,0.0
P80,35.625mm,32.675mm,Top,0.0
R1,141.407mm,29.888163mm,Top,0.0
R2,46.325mm,28.07mm,Top,90.0
R3,41.8mm,28.005mm,Top,270.0
R4,54.6mm,28.2mm,Top,90.0
R5,143.107mm,55.792163mm,Top,270.0
R6,57.125mm,40.45mm,Top,270.0
R7,55.725mm,40.45mm,Top,270.0
R8,48.35mm,28.05mm,Top,270.0
R9,51.6mm,28.05mm,Top,90.0
R10,13.3mm,29.975mm,Top,270.0
R11,11.0mm,29.975mm,Top,270.0
R12,15.6mm,29.975021mm,Top,270.0
R13,8.7mm,29.925mm,Top,270.0
R16,9.062mm,95.4mm,Top,180.0
R17,9.062mm,92.85mm,Top,180.0
R18,54.424986mm,101.940001mm,Top,0.0
R19,56.9mm,106.3mm,Top,270.0
R20,9.062mm,83.4mm,Top,180.0
R21,9.062mm,80.85mm,Top,180.0
R22,142.3mm,58.175mm,Top,180.0
R23,77.109mm,106.3872mm,Top,90.0
S1,61.462mm,103.9mm,Top,270.0
S2,71.625mm,103.9mm,Top,90.0
U1,142.707mm,43.492163mm,Top,90.0
U2,54.4mm,105.5mm,Top,90.0
U3,35.9mm,68.3mm,Top,0.0
R430,41.487502000000006mm,101.806663mm,Top,180.0
C431,49.137502000000005mm,98.356663mm,Top,0.0
C430,45.437502mm,98.356663mm,Top,180.0
U430,46.757502mm,101.606663mm,Top,90.0
D430,41.487502000000006mm,99.386663mm,Top,90.0
R420,126.0875mm,97.75mm,Top,180.0
C429,105.2125mm,96.775mm,Top,270.0
C427,123.3375mm,97.97500000000001mm,Top,180.0
C428,103.3125mm,96.60000000000001mm,Top,180.0
C423,121.36250000000001mm,95.22500000000001mm,Top,90.0
C421,117.0625mm,96.775mm,Top,90.0
C422,119.28750000000001mm,95.25mm,Top,90.0
C424,123.41250000000001mm,95.2mm,Top,270.0
R421,114.7625mm,97.9mm,Top,0.0
R422,106.3375mm,96.775mm,Top,90.0
R423,103.3375mm,97.75mm,Top,180.0
D420,103.8125mm,94.075mm,Top,0.0
C420,116.98750000000001mm,92.775mm,Top,180.0
L420,125.91250000000001mm,94.85000000000001mm,Top,270.0
U420,111.36250000000001mm,94.92500000000001mm,Top,90.0
D421,90.1375mm,95.35000000000001mm,Top,90.0
C425,101.03750000000001mm,97.22500000000001mm,Top,90.0
C426,93.0625mm,97.275mm,Top,90.0
L421,97.0625mm,94.72500000000001mm,Top,180.0
R132,66.46249900000001mm,63.396376999999994mm,Top,180.0
U101,81.862499mm,71.871377mm,Top,270.0
R131,57.712499mm,65.621377mm,Top,90.0
R130,45.552499mm,90.441177mm,Top,90.0
R129,41.587499mm,92.921377mm,Top,90.0
Y101,48.512499000000005mm,85.821377mm,Top,270.0
C116,47.987499mm,83.996377mm,Top,180.0
C115,48.987499mm,88.396377mm,Top,270.0
C124,48.287499mm,72.746377mm,Top,0.0
R121,49.012499000000005mm,74.946377mm,Top,90.0
R106,83.562499mm,91.771377mm,Top,270.0
J101,83.26249899999999mm,85.621377mm,Top,270.0
C129,65.71249900000001mm,65.996377mm,Top,0.0
C128,62.162499mm,66.021377mm,Top,180.0
C125,77.437499mm,68.946377mm,Top,0.0
C121,78.237499mm,77.121377mm,Top,90.0
C118,78.21249900000001mm,82.446377mm,Top,90.0
C110,66.187499mm,94.996377mm,Top,180.0
C109,61.837499mm,94.996377mm,Top,180.0
C108,55.312499mm,95.021377mm,Top,0.0
C117,48.012499000000005mm,82.896377mm,Top,0.0
U107,61.512499000000005mm,62.271376999999994mm,Top,90.0
U109,50.262499000000005mm,62.271376999999994mm,Top,90.0
R115,69.312499mm,64.871377mm,Top,270.0
R118,55.812499mm,61.196377mm,Top,0.0
R126,55.512499000000005mm,64.04637699999999mm,Top,180.0
R111,66.83239900000001mm,61.095977mm,Top,270.0
C123,66.46249900000001mm,64.896377mm,Top,180.0
C135,53.012499000000005mm,66.021377mm,Top,180.0
R105,84.737499mm,93.946377mm,Top,270.0
R104,84.737499mm,91.371377mm,Top,90.0
R103,83.76249899999999mm,89.496377mm,Top,0.0
R114,48.287499mm,71.59637699999999mm,Top,180.0
U111,50.037499mm,66.51637699999999mm,Top,90.0
U108,43.087499mm,82.42137699999999mm,Top,90.0
U106,43.137499mm,62.271376999999994mm,Top,90.0
U104,43.212499mm,70.996377mm,Top,90.0
R117,41.562499mm,86.371377mm,Top,0.0
R125,76.487499mm,66.22137699999999mm,Top,0.0
R113,45.462499mm,86.371377mm,Top,0.0
R112,41.662499000000004mm,66.42137699999999mm,Top,0.0
R110,46.412499000000004mm,66.42137699999999mm,Top,0.0
R109,41.537499000000004mm,74.896377mm,Top,0.0
R108,45.412499000000004mm,74.896377mm,Top,0.0
R107,80.51249899999999mm,66.146377mm,Top,0.0
C126,40.587499mm,78.146377mm,Top,90.0
C120,44.037499000000004mm,66.47137699999999mm,Top,270.0
C112,47.487499mm,69.621377mm,Top,90.0
C104,79.38749899999999mm,76.571377mm,Top,90.0
C137,48.712499mm,69.646377mm,Top,90.0
D101,81.562499mm,90.321377mm,Top,90.0
C101,80.21249900000001mm,83.146377mm,Top,180.0
R102,82.437499mm,94.121377mm,Top,90.0
R101,83.412499mm,61.946377mm,Top,0.0
D102,79.037499mm,85.821377mm,Top,90.0
Y102,45.787499000000004mm,78.04637699999999mm,Top,0.0
U103,78.957499mm,93.921377mm,Top,180.0
R124,83.937499mm,77.071377mm,Top,180.0
R120,78.237499mm,79.79637699999999mm,Top,90.0
R119,83.46249900000001mm,78.47137699999999mm,Top,180.0
R122,68.83749900000001mm,95.046377mm,Top,0.0
R123,75.412499mm,94.22137699999999mm,Top,90.0
R116,80.362499mm,78.521377mm,Top,180.0
R127,76.612499mm,92.996377mm,Top,90.0
R128,59.462499mm,65.896377mm,Top,180.0
L101,83.21249900000001mm,65.84637699999999mm,Top,270.0
D106,84.537499mm,80.571377mm,Top,90.0
D105,79.857499mm,80.746377mm,Top,90.0
D107,51.612499mm,94.996377mm,Top,0.0
D104,82.937499mm,80.571377mm,Top,90.0
D103,81.362499mm,80.59637699999999mm,Top,90.0
C140,50.687499mm,93.47137699999999mm,Top,0.0
C132,47.537499mm,80.996377mm,Top,270.0
C136,42.387499mm,78.17137699999999mm,Top,270.0
C127,72.487499mm,65.871377mm,Top,180.0
C139,80.162499mm,62.046377mm,Top,270.0
C138,79.037499mm,62.046377mm,Top,270.0
C111,72.952499mm,94.991377mm,Top,180.0
C130,55.792499mm,66.04637699999999mm,Top,180.0
C131,70.287499mm,61.671377mm,Top,90.0
C122,47.787499mm,74.92137699999999mm,Top,270.0
C114,79.287499mm,89.521377mm,Top,90.0
C119,48.687499mm,80.996377mm,Top,270.0
C103,81.287499mm,76.72137699999999mm,Top,0.0
C113,78.13749899999999mm,89.72137699999999mm,Top,270.0
C102,84.787499mm,65.67137699999999mm,Top,90.0
C106,78.912499mm,91.671377mm,Top,180.0
C105,81.287499mm,93.921377mm,Top,270.0
C107,79.612499mm,64.071377mm,Top,180.0
U105,63.612499mm,80.521377mm,Top,270.0
U102,74.71249900000001mm,62.271376999999994mm,Top,90.0
C226,69.412499mm,45.896377mm,Top,270.0
R211,67.112499mm,45.971377000000004mm,Top,0.0
R205,66.987499mm,49.496377mm,Top,0.0
D205,67.262499mm,52.471377000000004mm,Top,270.0
C223,69.437499mm,56.421377mm,Top,270.0
C222,68.33749900000001mm,56.421377mm,Top,270.0
C221,67.237499mm,56.421377mm,Top,270.0
C220,66.137499mm,56.421377mm,Top,270.0
C228,42.687499mm,44.546377mm,Top,180.0
R216,64.787499mm,46.046377mm,Top,90.0
C224,69.412499mm,49.296377mm,Top,90.0
D206,41.512499000000005mm,54.771377mm,Top,270.0
C225,40.812499mm,48.421377mm,Top,180.0
C219,51.837499mm,56.421377mm,Top,270.0
C218,50.737499mm,56.421377mm,Top,270.0
C217,49.637499000000005mm,56.421377mm,Top,270.0
C216,48.537499000000004mm,56.421377mm,Top,270.0
C215,47.437499mm,56.421377mm,Top,270.0
C214,46.337499mm,56.421377mm,Top,270.0
C213,45.237499mm,56.421377mm,Top,270.0
C212,44.137499000000005mm,56.421377mm,Top,270.0
C211,56.237499mm,56.421377mm,Top,270.0
C210,55.137499000000005mm,56.421377mm,Top,270.0
C209,54.037499000000004mm,56.421377mm,Top,270.0
C208,52.937499mm,56.421377mm,Top,270.0
C203,65.037499mm,56.421377mm,Top,270.0
C202,63.937499mm,56.421377mm,Top,270.0
C201,62.837499mm,56.421377mm,Top,270.0
C229,43.162499000000004mm,49.996377mm,Top,90.0
C227,43.962499mm,46.896377mm,Top,270.0
R215,41.012499000000005mm,50.721377000000004mm,Top,0.0
R213,41.012499000000005mm,49.546377mm,Top,180.0
R214,40.762499000000005mm,46.121377mm,Top,0.0
R212,40.762499000000005mm,47.271377mm,Top,0.0
C200,61.737499mm,56.421377mm,Top,270.0
C204,57.337499mm,56.421377mm,Top,270.0
C205,58.437499mm,56.421377mm,Top,270.0
C206,59.537499000000004mm,56.421377mm,Top,270.0
C207,60.637499000000005mm,56.421377mm,Top,270.0
D200,62.962499mm,52.471377000000004mm,Top,270.0
D201,58.662499000000004mm,52.471377000000004mm,Top,270.0
D202,54.362499mm,52.471377000000004mm,Top,270.0
D203,45.762499000000005mm,52.471377000000004mm,Top,270.0
D204,50.062499mm,52.471377000000004mm,Top,270.0
R200,62.562499mm,49.471377000000004mm,Top,0.0
R201,58.687499mm,49.471377000000004mm,Top,0.0
R202,54.437499mm,49.471377000000004mm,Top,0.0
R203,46.512499000000005mm,49.471377000000004mm,Top,0.0
R204,50.562499mm,49.471377000000004mm,Top,0.0
R206,62.487499mm,45.971377000000004mm,Top,0.0
R207,58.687499mm,45.971377000000004mm,Top,0.0
R208,54.412499000000004mm,45.971377000000004mm,Top,0.0
R209,46.887499000000005mm,45.971377000000004mm,Top,0.0
R210,50.587499mm,45.971377000000004mm,Top,0.0
U471,36.387524mm,59.626575mm,Top,270.0
R474,34.787524mm,55.901575mm,Top,270.0
R473,34.587524mm,53.351575mm,Top,270.0
R472,36.437524mm,53.526575mm,Top,0.0
C474,36.787524mm,54.651575mm,Top,180.0
C473,36.312524mm,57.151575mm,Top,180.0
C472,36.787524mm,55.801575mm,Top,0.0
U470,36.262524mm,48.611575mm,Top,270.0
R471,36.437524mm,46.076575mm,Top,180.0
R470,36.437524mm,51.126575mm,Top,180.0
C471,36.587524mm,44.526575mm,Top,180.0
C470,36.712524mm,52.376575mm,Top,0.0
R315,114.625001mm,53.9375mm,Top,90.0
Q314,113.575001mm,51.6575mm,Top,270.0
D305,112.10000099999999mm,75.1675mm,Top,90.0
R313,111.250001mm,51.612500000000004mm,Top,270.0
Q313,112.195001mm,54.2625mm,Top,180.0
F300,114.67500100000001mm,46.612500000000004mm,Top,270.0
D304,111.195001mm,49.0375mm,Top,180.0
R309,122.200001mm,77.9525mm,Top,270.0
R310,118.05000100000001mm,75.8875mm,Top,270.0
R306,96.875001mm,76.67750000000001mm,Top,90.0
C300,120.000001mm,78.42750000000001mm,Top,180.0
U303,119.325101mm,46.852500000000006mm,Top,270.0
U300,118.875101mm,52.4025mm,Top,270.0
U304,100.900001mm,82.9025mm,Top,180.0
U302,119.450001mm,82.9525mm,Top,0.0
U301,111.42500100000001mm,82.9525mm,Top,180.0
R302,99.700001mm,55.5275mm,Top,0.0
Q303,99.400001mm,53.1575mm,Top,90.0
D300,104.100001mm,53.627500000000005mm,Top,270.0
R308,114.942301mm,74.7517mm,Top,180.0
R307,116.875001mm,77.11250000000001mm,Top,90.0
R305,102.200001mm,64.8525mm,Top,90.0
R304,116.35000099999999mm,64.7275mm,Top,90.0
R303,108.700001mm,52.127500000000005mm,Top,180.0
R301,107.700001mm,45.377500000000005mm,Top,180.0
R300,107.725001mm,46.8025mm,Top,180.0
Q310,98.675001mm,60.4525mm,Top,270.0
Q309,105.725001mm,60.4525mm,Top,270.0
Q308,98.875001mm,69.05250000000001mm,Top,90.0
Q307,105.825001mm,69.05250000000001mm,Top,90.0
Q306,119.72500099999999mm,69.05250000000001mm,Top,90.0
Q305,119.72500099999999mm,60.4525mm,Top,270.0
Q311,112.775001mm,60.4525mm,Top,270.0
Q312,112.775001mm,69.05250000000001mm,Top,90.0
Q304,108.725001mm,54.3725mm,Top,270.0
Q302,104.600001mm,46.057500000000005mm,Top,90.0
Q301,101.150001mm,46.057500000000005mm,Top,90.0
Q300,97.600001mm,46.057500000000005mm,Top,90.0
D301,102.025001mm,53.627500000000005mm,Top,270.0
D302,96.650001mm,53.5275mm,Top,270.0
D303,106.100001mm,53.627500000000005mm,Top,270.0
C308,109.925001mm,45.8275mm,Top,270.0
C307,111.750001mm,45.8025mm,Top,270.0
C306,108.575001mm,49.4275mm,Top,90.0
C305,106.825001mm,49.4275mm,Top,90.0
C304,105.075001mm,49.4275mm,Top,90.0
C313,103.325001mm,49.4275mm,Top,90.0
C312,101.575001mm,49.4275mm,Top,90.0
C311,99.825001mm,49.4275mm,Top,90.0
C310,98.075001mm,49.4275mm,Top,90.0
C309,96.325001mm,49.4275mm,Top,90.0
U460,30.767387mm,91.864204mm,Top,270.0
C461,31.317387mm,96.439204mm,Top,180.0
C460,28.642387mm,96.439204mm,Top,0.0
R469,33.417387mm,86.989204mm,Top,0.0
R468,32.542387mm,84.989204mm,Top,270.0
R467,27.412387000000003mm,84.989204mm,Top,270.0
R466,30.117387mm,86.88920399999999mm,Top,0.0
R461,33.712387mm,84.964204mm,Top,270.0
R464,28.587387mm,84.989204mm,Top,270.0
R463,29.762387mm,84.989204mm,Top,270.0
R462,31.368387000000002mm,84.989204mm,Top,270.0
D411,89.195985mm,50.887108999999995mm,Top,0.0
C413,85.565985mm,51.712109mm,Top,180.0
C412,80.815985mm,55.437109mm,Top,270.0
U410,85.34098499999999mm,54.197109mm,Top,270.0
D416,91.365985mm,57.312109mm,Top,180.0
D418,88.490985mm,46.037109mm,Top,180.0
D414,80.390985mm,52.412109mm,Top,180.0
R413,83.140985mm,49.912109mm,Top,0.0
C411,78.29098499999999mm,51.502109mm,Top,90.0
F410,88.115985mm,55.862109mm,Top,90.0
D413,92.615985mm,54.512108999999995mm,Top,270.0
R410,85.765985mm,49.862109mm,Top,0.0
D412,90.413485mm,54.084609mm,Top,270.0
C410,78.765985mm,55.462109mm,Top,270.0
D417,82.740985mm,55.837109mm,Top,270.0
R411,81.565985mm,51.137108999999995mm,Top,180.0
D410,80.315985mm,49.862109mm,Top,0.0
C600,24.973000000000003mm,37.986999999999995mm,Top,0.0
C601,23.068mm,37.86mm,Top,180.0
C602,28.495mm,47.105mm,Top,90.0
C603,27.513mm,47.512mm,Top,90.0
C604,29.495mm,47.105mm,Top,90.0
C605,19.829500000000003mm,40.7175mm,Top,90.0
C606,23.095000000000002mm,48.504999999999995mm,Top,90.0
C607,26.497mm,38.495mm,Top,270.0
C608,30.145000000000003mm,49.004999999999995mm,Top,270.0
C609,20.410000000000004mm,58.605mm,Top,180.0
C610,27.035000000000004mm,64.02799999999999mm,Top,270.0
C611,25.145000000000003mm,48.955mm,Top,180.0
C612,27.045mm,48.955mm,Top,0.0
C613,22.336000000000002mm,63.900999999999996mm,Top,270.0
C614,21.045mm,50.155mm,Top,180.0
C615,29.995mm,59.254999999999995mm,Top,0.0
C616,24.495mm,60.98mm,Top,180.0
D600,28.529000000000003mm,38.748999999999995mm,Top,0.0
D601,19.385mm,53.227mm,Top,90.0
D602,19.385mm,56.275mm,Top,270.0
D603,29.61495mm,60.88745mm,Top,180.0
Q600,23.245mm,33.504999999999995mm,Top,180.0
Q601,30.145000000000003mm,33.004999999999995mm,Top,90.0
R600,23.068mm,38.876mm,Top,0.0
R601,24.973000000000003mm,39.003mm,Top,0.0
R602,29.195mm,49.004999999999995mm,Top,270.0
R603,27.005000000000003mm,44.083mm,Top,180.0
R604,26.497mm,47.512mm,Top,90.0
R605,27.005000000000003mm,45.099mm,Top,180.0
R606,27.005000000000003mm,40.019mm,Top,0.0
R607,19.829500000000003mm,42.686mm,Top,90.0
R608,27.005000000000003mm,46.055mm,Top,180.0
R609,26.751mm,42.051mm,Top,270.0
R610,21.095000000000002mm,38.37mm,Top,270.0
R611,20.045mm,38.37mm,Top,90.0
R612,18.995mm,38.37mm,Top,270.0
R613,28.795mm,41.254999999999995mm,Top,180.0
R614,28.995mm,40.254999999999995mm,Top,180.0
R615,30.795mm,40.805mm,Top,270.0
R616,30.745mm,38.81999999999999mm,Top,270.0
R617,31.095000000000002mm,55.489999999999995mm,Top,270.0
R618,21.045mm,49.004999999999995mm,Top,0.0
R619,19.829500000000003mm,44.6545mm,Top,90.0
R620,19.829500000000003mm,46.623mm,Top,90.0
R621,31.095000000000002mm,47.105mm,Top,270.0
R622,29.295mm,37.504999999999995mm,Top,0.0
R623,21.290000000000003mm,48.019999999999996mm,Top,180.0
R624,31.095000000000002mm,49.004999999999995mm,Top,90.0
R625,22.345000000000002mm,61.155mm,Top,270.0
R626,19.385mm,50.687mm,Top,90.0
R627,18.145000000000003mm,57.54mm,Top,270.0
R628,27.104950000000002mm,60.96245mm,Top,180.0
U600,23.195mm,43.575mm,Top,180.0
U601,29.795mm,43.955mm,Top,270.0
U602,25.345000000000002mm,54.655mm,Top,0.0
U603,29.321mm,63.519999999999996mm,Top,180.0
U604,24.6474mm,63.647mm,Top,270.0
R430_2,29.775000000000002mm,70.47500000000001mm,Top,0.0
C431_2,22.125mm,73.92500000000001mm,Top,180.0
C430_2,25.825000000000003mm,73.92500000000001mm,Top,0.0
U430_2,24.505000000000003mm,70.67500000000001mm,Top,270.0
D430_2,29.775000000000002mm,72.89500000000001mm,Top,270.0
C751,106.1594mm,35.5116mm,Top,90.0
C752,99.90440000000001mm,36.0116mm,Top,180.0
C753,100.77940000000001mm,34.0116mm,Top,180.0
C754,97.2594mm,33.4916mm,Top,270.0
C755,112.3094mm,23.1116mm,Top,270.0
C756,113.6594mm,25.9966mm,Top,90.0
C757,106.1794mm,28.2716mm,Top,90.0
C758,106.1594mm,33.5316mm,Top,90.0
C759,100.2394mm,23.0116mm,Top,0.0
C760,102.2394mm,25.0116mm,Top,0.0
C761,105.8219mm,24.5616mm,Top,180.0
C762,102.2394mm,24.0116mm,Top,0.0
C763,107.7594mm,24.5366mm,Top,0.0
C764,108.27940000000001mm,25.9966mm,Top,270.0
C765,112.6594mm,25.9966mm,Top,270.0
C766,107.27940000000001mm,25.9966mm,Top,270.0
C767,104.7394mm,33.0516mm,Top,0.0
D751,101.7594mm,21.3116mm,Top,0.0
R751,102.24940000000001mm,23.0116mm,Top,0.0
R752,112.5969mm,33.6116mm,Top,180.0
R753,112.5969mm,35.6116mm,Top,0.0
R754,97.9744mm,36.0116mm,Top,0.0
R755,105.1694mm,34.501599999999996mm,Top,90.0
R756,104.7094mm,36.0116mm,Top,180.0
R757,101.8094mm,36.0116mm,Top,180.0
R758,97.2594mm,31.401600000000002mm,Top,90.0
R759,104.0594mm,27.101599999999998mm,Top,90.0
R760,100.74940000000001mm,35.0116mm,Top,180.0
R761,102.2594mm,34.5216mm,Top,90.0
R762,103.2594mm,34.5116mm,Top,270.0
R763,98.7694mm,33.9116mm,Top,0.0
R764,98.2094mm,34.9116mm,Top,180.0
R765,113.6594mm,24.0116mm,Top,90.0
R766,106.1944mm,26.0116mm,Top,90.0
R767,100.2594mm,25.0116mm,Top,180.0
R768,100.2694mm,24.0116mm,Top,0.0
R769,98.7594mm,24.5016mm,Top,270.0
U751,108.79690000000001mm,34.7616mm,Top,270.0
U752,109.6594mm,22.2616mm,Top,0.0
U753,100.7594mm,29.5116mm,Top,0.0
U754,110.5544mm,29.8116mm,Top,90.0
U755,110.4794mm,25.476599999999998mm,Top,180.0
U756,105.2294mm,30.901600000000002mm,Top,270.0
U757,105.3994mm,22.2616mm,Top,180.0
U491,75.512mm,56.067mm,Top,90.0
U490,73.037mm,56.067mm,Top,90.0
R491,73.612mm,50.442mm,Top,0.0
R490,73.612mm,47.592mm,Top,0.0
C493,75.912mm,52.667mm,Top,90.0
C492,75.887mm,49.992000000000004mm,Top,90.0
C491,72.762mm,53.867000000000004mm,Top,180.0
C490,73.237mm,52.767mm,Top,0.0
