Designator,Mid X,Mid Y,Layer,Rotation,Ref-X(mm),Ref-Y(mm)
G4,66.05mm,110.100000mm,Bottom,180.0,66.05mm,110.100000mm
BT1,134.600000mm,78.050000mm,Top,90.0,134.600000mm,78.050000mm
C1,137.309999mm,54.079000mm,Top,0.0,137.309999mm,54.079000mm
C2,136.071999mm,33.175000mm,Top,0.0,136.071999mm,33.175000mm
C3,140.507000mm,54.792163mm,Top,180.0,140.507000mm,54.792163mm
C4,142.207000mm,32.098162mm,Top,-90.0,142.207000mm,32.098162mm
C5,143.907000mm,53.592163mm,Top,180.0,143.907000mm,53.592163mm
C6,77.200000mm,100.800000mm,Top,90.0,77.200000mm,100.800000mm
C7,137.212000mm,60.387800mm,Top,0.0,137.212000mm,60.387800mm
C8,137.212000mm,58.279000mm,Top,0.0,137.212000mm,58.279000mm
C9,137.212000mm,56.179000mm,Top,0.0,137.212000mm,56.179000mm
C10,140.700000mm,60.375000mm,Top,180.0,140.700000mm,60.375000mm
C11,135.812000mm,31.375000mm,Top,0.0,135.812000mm,31.375000mm
C12,135.812000mm,27.175000mm,Top,0.0,135.812000mm,27.175000mm
C13,135.812000mm,25.075000mm,Top,0.0,135.812000mm,25.075000mm
C14,135.812000mm,29.275000mm,Top,0.0,135.812000mm,29.275000mm
C15,51.700000mm,105.700000mm,Top,-90.0,51.700000mm,105.700000mm
C16,34.800000mm,73.100000mm,Top,180.0,34.800000mm,73.100000mm
C17,86.000000mm,106.700000mm,Top,180.0,86.000000mm,106.700000mm
D1,139.207000mm,28.788163mm,Top,-90.0,139.207000mm,28.788163mm
D2,139.507000mm,31.288163mm,Top,0.0,139.507000mm,31.288163mm
D3,13.962000mm,95.125000mm,Top,180.0,13.962000mm,95.125000mm
D4,14.011979mm,97.125000mm,Top,0.0,14.011979mm,97.125000mm
D5,13.962000mm,93.125000mm,Top,180.0,13.962000mm,93.125000mm
D6,14.011979mm,85.125000mm,Top,0.0,14.011979mm,85.125000mm
D7,14.011979mm,79.125000mm,Top,0.0,14.011979mm,79.125000mm
D8,14.011979mm,91.125000mm,Top,0.0,14.011979mm,91.125000mm
D9,133.400000mm,95.100000mm,Top,0.0,133.400000mm,95.100000mm
D10,122.016200mm,40.601200mm,Top,90.0,122.016200mm,40.601200mm
D11,116.631400mm,42.709400mm,Top,0.0,116.631400mm,42.709400mm
D12,111.653000mm,42.709400mm,Top,180.0,111.653000mm,42.709400mm
D13,95.200000mm,41.475000mm,Top,-90.0,95.200000mm,41.475000mm
D14,102.700000mm,41.175000mm,Top,180.0,102.700000mm,41.175000mm
F1,124.075000mm,29.225000mm,Top,90.0,124.075000mm,29.225000mm
F2,126.975000mm,29.225000mm,Top,90.0,126.975000mm,29.225000mm
G1,149.860000mm,59.640000mm,Top,90.0,149.860000mm,59.640000mm
G2,149.860000mm,86.360000mm,Top,90.0,149.860000mm,86.360000mm
G3,144.900000mm,104.600000mm,Top,-90.0,144.900000mm,104.600000mm
G5,149.860000mm,73.050000mm,Top,90.0,149.860000mm,73.050000mm
G6,147.900000mm,24.075000mm,Top,0.0,147.900000mm,24.075000mm
G7,154.225000mm,33.725000mm,Top,0.0,154.225000mm,33.725000mm
J1,83.050000mm,103.175000mm,Top,0.0,83.050000mm,103.175000mm
J7,73.280000mm,99.500000mm,Top,-90.0,73.280000mm,99.500000mm
J8,13.200000mm,53.550000mm,Top,180.0,13.200000mm,53.550000mm
J10,98.700000mm,104.200000mm,Top,-90.0,98.700000mm,104.200000mm
M1,39.537502mm,97.256663mm,Top,0.0,39.537502mm,97.256663mm
M2,88.087500mm,91.650000mm,Top,0.0,88.087500mm,91.650000mm
M3,39.212499mm,58.971377mm,Top,0.0,39.212499mm,58.971377mm
M4,39.312499mm,43.646377mm,Top,0.0,39.312499mm,43.646377mm
M5,38.112524mm,43.776575mm,Top,90.0,38.112524mm,43.776575mm
M6,95.075001mm,44.012500mm,Top,0.0,95.075001mm,44.012500mm
M7,26.742387mm,83.539204mm,Top,0.0,26.742387mm,83.539204mm
M8,77.365985mm,42.712109mm,Top,0.0,77.365985mm,42.712109mm
M9,17.045000mm,66.205000mm,Top,-90.0,17.045000mm,66.205000mm
M10,31.725000mm,75.025000mm,Top,180.0,31.725000mm,75.025000mm
M11,114.709400mm,36.911600mm,Top,180.0,114.709400mm,36.911600mm
M12,71.512000mm,57.667000mm,Top,-90.0,71.512000mm,57.667000mm
P1,14.498000mm,77.482000mm,Top,0.0,14.498000mm,77.482000mm
P2,44.450000mm,41.550000mm,Top,180.0,44.450000mm,41.550000mm
P3,47.850000mm,41.525000mm,Top,180.0,47.850000mm,41.525000mm
P4,53.500000mm,41.525000mm,Top,180.0,53.500000mm,41.525000mm
P5,50.675000mm,41.525000mm,Top,180.0,50.675000mm,41.525000mm
P6,116.936200mm,34.225800mm,Top,180.0,116.936200mm,34.225800mm
P7,90.500000mm,40.325000mm,Top,180.0,90.500000mm,40.325000mm
P8,80.741200mm,42.785600mm,Top,180.0,80.741200mm,42.785600mm
P9,71.444800mm,30.212600mm,Top,180.0,71.444800mm,30.212600mm
P10,68.794800mm,30.212600mm,Top,180.0,68.794800mm,30.212600mm
P11,66.144800mm,30.212600mm,Top,180.0,66.144800mm,30.212600mm
P12,69.300000mm,25.625000mm,Top,180.0,69.300000mm,25.625000mm
P13,66.575000mm,25.550000mm,Top,180.0,66.575000mm,25.550000mm
P14,63.775000mm,25.625000mm,Top,180.0,63.775000mm,25.625000mm
P15,77.337600mm,41.363200mm,Top,0.0,77.337600mm,41.363200mm
P16,66.568000mm,39.280400mm,Top,0.0,66.568000mm,39.280400mm
P17,57.200000mm,28.275000mm,Top,180.0,57.200000mm,28.275000mm
P20,51.350000mm,32.650000mm,Top,0.0,51.350000mm,32.650000mm
P28,74.094800mm,30.212600mm,Top,180.0,74.094800mm,30.212600mm
P40,48.650000mm,32.650000mm,Top,0.0,48.650000mm,32.650000mm
P41,43.200000mm,32.675000mm,Top,0.0,43.200000mm,32.675000mm
P43,38.150000mm,32.675000mm,Top,0.0,38.150000mm,32.675000mm
P44,76.744800mm,30.212600mm,Top,180.0,76.744800mm,30.212600mm
P45,81.575000mm,25.575000mm,Top,180.0,81.575000mm,25.575000mm
P46,78.875000mm,25.575000mm,Top,180.0,78.875000mm,25.575000mm
P48,75.375000mm,25.575000mm,Top,180.0,75.375000mm,25.575000mm
P49,72.625000mm,25.575000mm,Top,180.0,72.625000mm,25.575000mm
P56,54.782400mm,32.676400mm,Top,0.0,54.782400mm,32.676400mm
P61,40.675000mm,32.675000mm,Top,0.0,40.675000mm,32.675000mm
P63,86.775000mm,25.575000mm,Top,180.0,86.775000mm,25.575000mm
P64,84.225000mm,25.575000mm,Top,180.0,84.225000mm,25.575000mm
P66,79.419800mm,30.212600mm,Top,180.0,79.419800mm,30.212600mm
P67,82.112800mm,30.212600mm,Top,180.0,82.112800mm,30.212600mm
P68,84.754400mm,30.212600mm,Top,180.0,84.754400mm,30.212600mm
P69,87.446800mm,30.212600mm,Top,180.0,87.446800mm,30.212600mm
P74,45.925000mm,32.675000mm,Top,0.0,45.925000mm,32.675000mm
P80,35.625000mm,32.675000mm,Top,0.0,35.625000mm,32.675000mm
R1,141.407000mm,29.888163mm,Top,0.0,141.407000mm,29.888163mm
R2,46.325000mm,28.070000mm,Top,90.0,46.325000mm,28.070000mm
R3,41.800000mm,28.005000mm,Top,-90.0,41.800000mm,28.005000mm
R4,54.600000mm,28.200000mm,Top,90.0,54.600000mm,28.200000mm
R5,143.107000mm,55.792163mm,Top,-90.0,143.107000mm,55.792163mm
R6,57.125000mm,40.450000mm,Top,-90.0,57.125000mm,40.450000mm
R7,55.725000mm,40.450000mm,Top,-90.0,55.725000mm,40.450000mm
R8,48.350000mm,28.050000mm,Top,-90.0,48.350000mm,28.050000mm
R9,51.600000mm,28.050000mm,Top,90.0,51.600000mm,28.050000mm
R10,13.300000mm,29.975000mm,Top,-90.0,13.300000mm,29.975000mm
R11,11.000000mm,29.975000mm,Top,-90.0,11.000000mm,29.975000mm
R12,15.600000mm,29.975021mm,Top,-90.0,15.600000mm,29.975021mm
R13,8.700000mm,29.925000mm,Top,-90.0,8.700000mm,29.925000mm
R16,9.062000mm,95.400000mm,Top,180.0,9.062000mm,95.400000mm
R17,9.062000mm,92.850000mm,Top,180.0,9.062000mm,92.850000mm
R18,54.424986mm,101.940001mm,Top,0.0,54.424986mm,101.940001mm
R19,56.900000mm,106.300000mm,Top,-90.0,56.900000mm,106.300000mm
R20,9.062000mm,83.400000mm,Top,180.0,9.062000mm,83.400000mm
R21,9.062000mm,80.850000mm,Top,180.0,9.062000mm,80.850000mm
R22,142.300000mm,58.175000mm,Top,180.0,142.300000mm,58.175000mm
R23,77.109000mm,106.387200mm,Top,90.0,77.109000mm,106.387200mm
S1,61.462000mm,103.900000mm,Top,-90.0,61.462000mm,103.900000mm
S2,71.625000mm,103.900000mm,Top,90.0,71.625000mm,103.900000mm
U1,142.707000mm,43.492163mm,Top,90.0,142.707000mm,43.492163mm
U2,54.400000mm,105.500000mm,Top,90.0,54.400000mm,105.500000mm
U3,35.900000mm,68.300000mm,Top,0.0,35.900000mm,68.300000mm
