"Comment","Designator","Footprint","LCSC Part #"
"BATTERY_CR2032","BT1","Battery:BatteryHolder_Keystone_1060_1x2032","C70377"
"100n","C1","hellen-one-common:C0603","C14663"
"100n","C2","hellen-one-common:C0603","C14663"
"220n","C3","hellen-one-common:C0603","C21120"
"10n","C4","hellen-one-common:C0603","C100042"
"5.6n","C5","hellen-one-common:C0603","C170143"
"100n","C6","hellen-one-common:C0603","C14663"
"10u","C7","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C8","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C9","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C10","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C11","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C12","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C13","Capacitor_SMD:C_0805_2012Metric","C15850"
"10u","C14","Capacitor_SMD:C_0805_2012Metric","C15850"
"100n","C15","hellen-one-common:C0603","C14663"
"100n","C16","hellen-one-common:C0603","C14663"
"10u","C17","hellen-one-common:C0603","C19702"
"1N4148WS","D1","hellen-one-common:SOD-323","C2128"
"1N4148WS","D2","hellen-one-common:SOD-323","C2128"
"1N4148WS","D3","hellen-one-common:SOD-323","C2128"
"LED-GREEN-0805","D4","hellen-one-common:LED-0805","C2297"
"1N4148WS","D5","hellen-one-common:SOD-323","C2128"
"LED-GREEN-0805","D6","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D7","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D8","hellen-one-common:LED-0805","C2297"
"1N4148WS","D9","hellen-one-common:SOD-323","C2128"
"B5819W","D10","Diode_SMD:D_SOD-123","C8598"
"B5819W","D11","Diode_SMD:D_SOD-123","C8598"
"B5819W","D12","Diode_SMD:D_SOD-123","C8598"
"B5819W","D13","Diode_SMD:D_SOD-123","C8598"
"B5819W","D14","Diode_SMD:D_SOD-123","C8598"
"Fuse-Pad-Pad","F1","hellen-one-common:PAD-1206-PAD",""
"Fuse-Pad-Pad","F2","hellen-one-common:PAD-1206-PAD","C182446"
"PROTO_AREA","G1","hellen-one-common:PROTO_AREA",""
"PROTO_AREA","G2","hellen-one-common:PROTO_AREA",""
"PROTO_AREA","G3","hellen-one-common:PROTO_AREA",""
"DISCLAIMER","G4","rusefi_lib:Off_Road_Disclaimer",""
"PROTO_AREA","G5","hellen-one-common:PROTO_AREA",""
"LOGO","G6","hellen-one-common:LOGO",""
"LOGO","G7","rusefi_lib:LOGO",""
"USB_B_Mini","J1","hellen-one-common:USB-MINI-B-VERTICAL","C13453"
"Conn_01x01","J2","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J3","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J4","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J5","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x01","J6","TestPoint:TestPoint_Pad_D2.0mm",""
"Conn_01x08","J7","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical",""
"Conn_01x06","J8","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"AudioJack_THR","J10","hellen-one-common:Jack_3.5mm_PJ-3250-5A","C165947"
"Module-can-0.1","M1","hellen-one-can-0.1:can",""
"Module-power5-0.2","M2","hellen-one-power5-0.1:power5",""
"Module-mcu-0.5","M3","hellen-one-mcu-0.2:mcu",""
"Module-input-0.1","M4","hellen-one-input-0.1:input",""
"Module-knock-0.1","M5","hellen-one-knock-0.1:knock",""
"Module-output-0.2","M6","hellen-one-output-0.2:output",""
"Module-ign8-0.1","M7","hellen-one-ign8-0.1:ign8",""
"Module-power12-0.2","M8","hellen-one-power12-0.2:power12",""
"Module-wbo-0.3","M9","hellen-one-wbo-0.3:wbo",""
"Module-can-0.1","M10","hellen-one-can-0.1:can",""
"Module-vr-discrete-0.1","M11","hellen-one-vr-discrete-0.1:vr-discrete",""
"Module-dinput4-0.1","M12","hellen-one-dinput4-0.1:dinput4",""
"368255-2","P1","hellen121vag:368255-2",""
"Pad","P2","hellen-one-common:PAD-TH",""
"Pad","P3","hellen-one-common:PAD-TH",""
"Pad","P4","hellen-one-common:PAD-TH",""
"Pad","P5","hellen-one-common:PAD-TH",""
"Pad","P6","hellen-one-common:PAD-TH",""
"Pad","P7","hellen-one-common:PAD-TH",""
"Pad","P8","hellen-one-common:PAD-TH",""
"Pad","P9","hellen-one-common:PAD-TH",""
"Pad","P10","hellen-one-common:PAD-TH",""
"Pad","P11","hellen-one-common:PAD-TH",""
"Pad","P12","hellen-one-common:PAD-TH",""
"Pad","P13","hellen-one-common:PAD-TH",""
"Pad","P14","hellen-one-common:PAD-TH",""
"Pad","P15","hellen-one-common:PAD-TH",""
"Pad","P16","hellen-one-common:PAD-TH",""
"Pad","P17","hellen-one-common:PAD-TH",""
"Pad","P20","hellen-one-common:PAD-TH",""
"Pad","P28","hellen-one-common:PAD-TH",""
"Pad","P40","hellen-one-common:PAD-TH",""
"Pad","P41","hellen-one-common:PAD-TH",""
"Pad","P43","hellen-one-common:PAD-TH",""
"Pad","P44","hellen-one-common:PAD-TH",""
"Pad","P45","hellen-one-common:PAD-TH",""
"Pad","P46","hellen-one-common:PAD-TH",""
"Pad","P48","hellen-one-common:PAD-TH",""
"Pad","P49","hellen-one-common:PAD-TH",""
"Pad","P56","hellen-one-common:PAD-TH",""
"Pad","P61","hellen-one-common:PAD-TH",""
"Pad","P63","hellen-one-common:PAD-TH",""
"Pad","P64","hellen-one-common:PAD-TH",""
"Pad","P66","hellen-one-common:PAD-TH",""
"Pad","P67","hellen-one-common:PAD-TH",""
"Pad","P68","hellen-one-common:PAD-TH",""
"Pad","P69","hellen-one-common:PAD-TH",""
"Pad","P74","hellen-one-common:PAD-TH",""
"Pad","P80","hellen-one-common:PAD-TH",""
"100","R1","hellen-one-common:R0603","C22775"
"Jumper-Pad-Pad","R2","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R3","hellen-one-common:PAD-0805-PAD",""
"Jumper-Pad-Pad","R4","hellen-one-common:PAD-0805-PAD"," C17477"
"100k","R5","hellen-one-common:R0603","C25803"
"2.7k","R6","hellen-one-common:R0603","C13167"
"2.7k","R7","hellen-one-common:R0603","C13167"
"Jumper-Pad-Pad","R8","hellen-one-common:PAD-0805-PAD",""
"Jumper-Pad-Pad","R9","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R10","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R11","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R12","hellen-one-common:PAD-0805-PAD"," C17477"
"Jumper-Pad-Pad","R13","hellen-one-common:PAD-0805-PAD"," C17477"
"5.1k","R16","hellen-one-common:R0603","C23186"
"5.1k","R17","hellen-one-common:R0603","C23186"
"4.7k","R18","hellen-one-common:R0603","C23162"
"4.7k","R19","hellen-one-common:R0603","C23162"
"1.6k","R20","hellen-one-common:R0603","C22847"
"750","R21","hellen-one-common:R0603","C23241"
"10k","R22","hellen-one-common:R0603","C25804"
"0","R23","hellen-one-common:R0603","C21189"
"Button_SPST","S1","hellen-one-common:SMD-2_2.9x3.9x1.7","C115357"
"Button_SPST","S2","hellen-one-common:SMD-2_2.9x3.9x1.7","C115357"
"L6205PD","U1","hellen-one-common:SO20POWER","C36543"
"LPS25HB","U2","Package_LGA:ST_HLGA-10_2.5x2.5mm_P0.6mm_LayoutBorder3x2y","C87898"
"MCP6002-xSN","U3","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C7377"
